product_id	product_name	category_name	root_category_name	brand	final_price	currency	description	rating	review_count	main_image	available_for_delivery	available_for_pickup	seller	colors	specifications	other_attributes
173530386	Laura Mercier Caviar Stick Eye Color Sugar Frost 1.64g/0.05oz	Eye Shadow Stick	Beauty	Laura Mercier	22.9	USD	Laura Mercier Caviar Stick Eye Color glides seamlessly onto lids with long lasting even color payoff in creamy shimmer matte or chrome finishes.	4	6	https://i5.walmartimages.com/seo/Laura-Mercier-Caviar-Stick-Eye-Color-Sugar-Frost-1-64g-0-05oz_55297223-7af5-4a30-83c2-4d74d08969e3.8ca12dd7578ff564b6e01923e85ffd11.jpeg	TRUE	FALSE	Wal███t.c███	["Sugar Frost","Tuxedo"]	[{"name":"Brand","value":"Laura Mercier"},{"name":"Assembled Product Dimensions (L x W x H)","value":"0.20 x 0.20 x 5.10 Inches"}]	[{"name":"Instructions","value":"Apply directly to lash line for a smoky liner effect, or all over eyelid for higher impact. Blend with brush or fingertips."}]
430528189	Exultantex Grey Blackout Curtains for Living Room,Pom Pom Thermal Window Curtains,50""W x 95""L, 2 Panels, Rod Pocket	Blackout Curtains	Home	Exultantex	47.88	USD	Soft triple weave blackout curtains with thermal insulation, pom-pom trim, noise reduction, and light blocking for bedroom or living room use.	4.6	58	https://i5.walmartimages.com/seo/Exultantex-Grey-Blackout-Curtains-for-Living-Room-Pom-Pom-Thermal-Window-Curtains-50-W-x-95-L-2-Panels-Rod-Pocket_f89aea0d-9d30-4bce-b65e-8c15732f1ca4.b20ae059333c322a0c8ea79bd569c7c7.jpeg	TRUE	FALSE	Exu███nte███ome███	["Black","Blue","Green","Gray","Natural(Ivory)","Navy(Royal Blue)","Pink"]	[{"name":"Material","value":"Triple Weave Thermal Fabric"},{"name":"Recommended Room","value":"Bedroom, Living Room"},{"name":"Features","value":"Thermal"}]	[{"name":"Fabric Care Instructions","value":"Machine Washable;Dry Clean Only"}]
6013308220	Jessica London Women's Plus Size Stretch Knit V-Neck Swing Tunic	Plus Size Tops	Clothing	Jessica London	33.24	USD	Stretch knit V-neck swing tunic with trapeze silhouette, above elbow sleeves, and an easy everyday fit that pairs with jeans or leggings.	5	2	https://i5.walmartimages.com/seo/Jessica-London-Women-s-Plus-Size-Stretch-Knit-V-Neck-Swing-Tunic-1X-Raspberry_ad301f95-eee5-46f0-a07d-84befa229aee.b557dcd55539425f75e07446439149ca.jpeg	TRUE	FALSE	Ful███aut███ran███	["Aqua Sea","Dark Olive Green","Dark Sapphire","Navy","Pink Burst","Raspberry"]	[{"name":"Fabric Content","value":"93% Rayon"},{"name":"Gender","value":"Female"}]	[{"name":"Fabric Care Instructions","value":"Machine Washable"}]
161657830	100% Cotton King Percale Duvet Set (3 Piece) Blue Distress Tile Print by Simply Put	King Duvet Covers	Home	Simply Put	49.99	USD	100 percent cotton king duvet set with blue distress tile print, soft percale feel, and OEKO-TEX certification for a polished bedroom refresh.	4.7	101	https://i5.walmartimages.com/asr/d88fe658-b9fa-48fa-ad77-456edf23b3a5_2.017c4cd5ba8d3df3f9e3863ae7811e48.jpeg	TRUE	FALSE	IC ███bal███c	["Beige","Blue","Gray","Spa Blue"]	[{"name":"Bed Size","value":"King"},{"name":"Material","value":"Cotton"},{"name":"Fabric Content","value":"100% Cotton"}]	[{"name":"Fabric Care Instructions","value":"Machine wash warm with like colors; Do not bleach; Tumble dry low; Remove promptly; Warm iron when needed"}]
5397071399	Disney Boys Graphic Tee Donald Duck Short Sleeves T-Shirt Top Summer Outfits Clothes Sizes 3-10T	Boys Outfit Sets	Clothing	Disney	12.99	USD	Disney toddler graphic tee with short sleeves and Donald Duck themed prints, designed for casual summer outfits and everyday wear.	4.4	15	https://i5.walmartimages.com/seo/Disney-Boys-Graphic-Tee-Donald-Duck-Short-Sleeves-T-Shirt-Top-Summer-Outfits-Clothes-Sizes-3-10T_c2773cdf-d1b3-471a-9b40-20ab2d53817a.00bcaa73c02bc1af2a69dde8d6c3d28f.jpeg	TRUE	FALSE	Pat███	["1#Yellow Micky","2#Pink Minnie","3#Blue Donald","4#Purple Daisy","5#Black Micky","6#White Minnie","7#Green Micky","8#Blue Pluto","9#Yellow Donald","10#Grey Micky","11#Blue strips","12#Green strips","13#Blue Stitch","14#Daisy Purple","15#Donald Blue","16#Micky Red","17#Minnie Pink"]	[{"name":"Material","value":"67% Polyester, 5% Spandex, 28% Acetate"},{"name":"Gender","value":"Male"},{"name":"Season","value":"Summer"}]	[]
512809025	Women's Vanity Fair 75201 Nearly Invisible Full Coverage Underwire Bra (Black 40C)	Underwire Bras	Clothing	Vanity Fair	28	USD	Seamless T-shirt bra with supportive underwire foam-lined cups, adjustable straps, smooth microfiber, and nearly invisible coverage under clothing.	4.4	95	https://i5.walmartimages.com/seo/Women-s-Vanity-Fair-75201-Nearly-Invisible-Full-Coverage-Underwire-Bra-Black-40C_66b9371f-8786-422e-a20f-dc58d9c33726.54d6e7ba62e1150e89fcff45c95f592a.jpeg	TRUE	FALSE	Her███m a███His██████	["Cappuccino","Damask Neutral","Gray","In The Buff","Midnight Black","Totally Tan"]	[{"name":"Size","value":"40C"},{"name":"Color","value":"Midnight Black"},{"name":"Gender","value":"Female"}]	[{"name":"Fabric Care Instructions","value":"Hand Wash Only"}]
2749504314	IBTOM CASTLE Women's One Piece Rash Guard Swimsuit UV Protection Floral Printed Surfing Zipper Swimwear Bathing Suit Beachwear S Green Leaves	Womens One-piece Swimsuits	Clothing	Ibtom Castle	19.99	USD	Women's floral one-piece rash guard swimsuit with UV protection, front zipper, supportive coverage, and stretch fabric for beach, surfing, and water activities.	4.3	12	https://i5.walmartimages.com/seo/IBTOM-CASTLE-Women-s-One-Piece-Rash-Guard-Swimsuit-UV-Protection-Floral-Printed-Surfing-Zipper-Swimwear-Bathing-Suit-Beachwear-S-Green-Leaves_51122fef-9613-491a-a10e-ab00636060d3.1d7b8c779d54a268b2281f2f265095c2.jpeg	TRUE	FALSE	IBT███CAS███	["Black + Blue","Black + Blue White","Black + Gray","Black + Green Leaves","Black + Leopard","Black + Orange","Black + Pink Flower","Black + Pink Leaves","Black + Red Floral","Black + Red Leaves","Black + White Stripe","Blue + Green Leaves","Blue + Pink Backless","Blue + Pink Floral","Blue + Pink Leaves","Blue + Pink Print","Blue + Red Floral","Blue + Yellow Floral","Green + Pink Backless","Green + Pink Floral","Green Leaves","Navy Blue","Navy Blue + Pink Leaves","Pink + Yellow Floral","Pink Backless","Sky Blue Leaves","Yellow Flower"]	[{"name":"Features","value":"UV Protection"},{"name":"Fabric Content","value":"Nylon"},{"name":"Gender","value":"Female"}]	[{"name":"Fabric Care Instructions","value":"Hand wash in cold water, lay flat to dry, no bleach, iron on low heat"}]
5184785010	a.Jesdani Women's Cardigan Classic Casual Lightweight Knit Cardigan Sweaters S-XXL	Womens Workwear Sweaters	Clothing	a.Jesdani	22.99	USD	Lightweight open-front knit cardigan sweater with pockets, long sleeves, and a classic easy layering fit for office, travel, and everyday wear.	4.2	336	https://i5.walmartimages.com/seo/a-Jesdani-Women-s-Cardigan-Classic-Casual-Lightweight-Knit-Cardigan-Sweaters-S-XXL_9ffcabe3-1093-45c1-9d53-88eb2b7e84b1.267ee80039d689cb99b3e82193eb15d7.jpeg	TRUE	FALSE	a.J███ani███	["A1-Black","A2-White","A3-Camel Heather","A4-Burgundy","A5-Navy Blue","A6-Light Grey","A7-Mustard","A8-Charcoal Black","A9-Heather Grey","A10-Green","A11-Light Pink","NEW11-Light Pink","A12-Light Purple","A13-Royal Blue","NEW13-Royal Blue","A14-Light Blue","A15-Rose","NEW16-Yellow"]	[{"name":"Fabric Content","value":"80% Viscose, 20% Nylon"},{"name":"Gender","value":"Female"}]	[{"name":"Fabric Care Instructions","value":"Hand Wash, Do not use bleach, Hang dry"}]
5164703747	4th of July Women’s Lounger Sleepshirt by Way To Celebrate, Sizes S to 3X	Womens Nightshirts & Gowns	Clothing	Way To Celebrate	6.09	USD	Soft lounger sleepshirt with a playful graphic, short sleeves, pockets, and a cozy relaxed fit for sleep or lounge days.	4.7	203	https://i5.walmartimages.com/seo/4th-of-July-Women-s-Lounger-Sleepshirt-by-Way-To-Celebrate-Sizes-S-to-3X_44136af5-6e4b-487f-8073-271123862f61.c806a7fe5111a72de924a49b07ef4b77.jpeg	TRUE	FALSE	Wal███t.c███	["Blue Cove","Brilliant Red","Completely Pink","Tea Rose"]	[{"name":"Features","value":"Easy Care, Pockets"},{"name":"Fabric Content","value":"Polyester, Spandex"}]	[{"name":"Fabric Care Instructions","value":"Turn garment inside out. Machine wash cold with similar colors. Delicate cycle. Do Not Bleach. Tumble dry low. Cool iron on reverse side when needed."}]
5155961106	Vulcanodon Mens Pajama Set 100% Cotton, Long Sleeve Button Down PJ Set for Men Plaid Men's Sleepwear(Red Blue-Plaid, Large)	Mens Pajama Sets	Clothing	Vulcanodon	24.99	USD	Men's cotton plaid pajama set with long sleeves, button front, loose fit, elastic waist, and pockets for comfortable sleeping or lounging.	4.6	68	https://i5.walmartimages.com/seo/Vulcanodon-Mens-Pajama-Set-100-Cotton-Long-Sleeve-Button-Down-PJ-Set-for-Men-Plaid-Men-s-Sleepwear-Red-Blue-Plaid-Large_19f5ab18-9477-4d70-be8a-7b8298dcce0d.2571a25fbe8b6ebe7abafd2c59231fc6.jpeg	TRUE	FALSE	VUL███ODO███	["Aqua Blue-Plaid","Dark Blue-Plaid","Navy-Plaid","Red Blue-Plaid","Royal Blue-Plaid"]	[{"name":"Fabric Content","value":"100% Cotton"},{"name":"Gender","value":"Male"}]	[]
908232424	Grande Cosmetics GrandeLash MD Eyelash Formula, 2mL (New Packaging)	Eyelash Enhancer	Beauty	Grande Cosmetics	36.98	USD	Eyelash serum formulated with antioxidants, vitamins, and amino acids to help lashes appear thicker and longer over time.	4.6	6356	https://i5.walmartimages.com/seo/GrandeLash-MD-Serum-Lash-Enhancing-0-07-oz-3-Month-Suply_92438031-adc5-43a0-97c2-88ca22342a8b.34f0a41a8312b1077f80d9b14355007c.jpeg	TRUE	FALSE	2H ███mer███	[]	[{"name":"Brand","value":"Grande Cosmetics"}]	[{"name":"Instructions","value":"Apply using a single stroke on your eyelid above the upper lash line once daily in the evening."}]
904020893	nuLOOM Vintage Erline Area Rug	Floor Decor	Home	nuLOOM	46.49	USD	Polypropylene bohemian-style area rug designed for high traffic spaces with easy maintenance and a vintage-inspired look.	4.7	49	https://i5.walmartimages.com/seo/nuLOOM-Vintage-Erline-Area-Rug_ced07d55-ed2d-4dec-9020-97ce527bd5cd.bf636aba1ebb0c219e829f63320dd778.jpeg	TRUE	FALSE	Din███s	["Black","Multi"]	[{"name":"Material","value":"100% Polypropylene"},{"name":"Pattern","value":"Oriental/Persian"},{"name":"Recommended Room","value":"Living Room, Bedroom, Dining Room, Home Office, Den"}]	[]
17245067	Georgia Giant Work Boot Size 10.5(W)	Mens Wide Shoes	Clothing	Georgia Boot	123	USD	Full-grain leather work boots with Goodyear welt construction, cushioned insole, steel shank, and durable oil-resistant outsole.	4.5	242	https://i5.walmartimages.com/seo/Georgia-Giant-Work-Boot-Size-10-5-W_df9f8afd-ac3e-4f43-85ea-666acfbcb2b4.fa428e726c279c5df1b560b4103e3d1f.jpeg	TRUE	FALSE	Cou███y O███itt███	["Brown"]	[{"name":"Shoe Category","value":"Men's Shoes"},{"name":"Gender","value":"Male"}]	[{"name":"Fabric Care Instructions","value":"Spot Clean"}]
2363655537	Amay 800 Thread Count 100% Organic Cotton Short Queen Size 1PC Flat Sheet (90x102 ) Pink Striped	Colored Sheets	Home	Amay's	49.5	USD	Organic cotton flat sheet with 800 thread count, soft striped finish, and eco-conscious certifications for bedroom, guest room, or RV use.	5	8	https://i5.walmartimages.com/seo/Amay-800-Thread-Count-100-Organic-Cotton-Short-Queen-Size-1PC-Flat-Sheet-90x102-Pink-Striped_6ddd474a-f6df-41c0-90c0-10b3f6c039c2.a08cb7e481300b72632c08ad51ef5675.jpeg	TRUE	FALSE	AMA███EXT███S	["Aqua Blue","Beige","Black","Burgundy","Chocolate","Dark Grey","Gold","Gray","Hot Pink","Ivory","Lavender","Light Blue","Navy Blue","Orange","Parrot Green","Peach","Pink","Purple","Red","Royal Blue","Sage","Silver Gray","Silver Grey","Taupe","Teal","Turquoise","White","Wine","Yellow"]	[{"name":"Thread Count","value":"800"},{"name":"Fabric Content","value":"100% Organic Cotton"},{"name":"Color","value":"Pink"}]	[{"name":"Fabric Care Instructions","value":"Recommended first wash is Dry cleaning for longest color retention. Then machine or hand wash. Do not bleach or soak."}]
5702032013	Hard Tail Women's French Terry Sweatshirt and Pant Set, 2-Piece, Sizes S-3X	Womens Two Piece Sets	Clothing	Hard Tail	44.88	USD	Two-piece French terry lounge set with relaxed sweatshirt, tapered pants, and all-day comfort for casual wear or staying cozy.	4.2	11	https://i5.walmartimages.com/seo/Hard-Tail-Women-s-French-Terry-Sweatshirt-and-Pant-Set-2-Piece-Sizes-S-3X_e9b8a0b2-b7de-4491-bd4e-973c028a8906.b1835f52e27909aeb4066120faf69eb1.jpeg	TRUE	FALSE	Maj███Lab███Gro█████████	["Chiseled Stone","Coca Mocha","Deep Depths","Sandshell"]	[{"name":"Features","value":"Easy Care, Lightweight"},{"name":"Fabric Content","value":"80% Cotton, 20% Polyester"},{"name":"Gender","value":"Female"}]	[{"name":"Fabric Care Instructions","value":"Machine wash cold. Wash with like colors. Wash inside out. Tumble dry low."}]
781490570	Men's The Little Mermaid Vintage Characters  Graphic Tee Turquoise Medium	Men's Disney Tees	Clothing	The Little Mermaid	14.99	USD	Officially licensed Little Mermaid men's graphic tee with vintage character art, cotton fabric, and easy everyday casual styling.	5	9	https://i5.walmartimages.com/seo/Men-s-The-Little-Mermaid-Vintage-Characters-Graphic-Tee-Turquoise-Medium_3797aac5-b895-49c0-a8b2-302426648d30_1.c25de960403f04ea32b746c9ec779f0a.jpeg	TRUE	FALSE	Top███es ███are███	["Light Blue","Turquoise"]	[{"name":"Fabric Content","value":"100% Cotton"},{"name":"Character","value":"Flounder"},{"name":"Gender","value":"Male"}]	[{"name":"Fabric Care Instructions","value":"Machine wash & Tumble dry"}]
1341833689	Aiyino Women's High Waist Yoga Pants Tummy Control Slimming Booty Leggings Workout Running Butt Lift Tights	Womens Workout Bottoms	Clothing	Aiyino	14.99	USD	High-waist workout leggings with tummy control, stretch fabric, and versatile fit for yoga, running, fitness, or everyday athleisure.	3	2	https://i5.walmartimages.com/seo/Aiyino-Women-s-High-Waist-Yoga-Pants-Tummy-Control-Slimming-Booty-Leggings-Workout-Running-Butt-Lift-Tights_dc3b201c-4258-4a18-b585-6381d38e2cfc.f6e58a5d1ef425e4ff5c02db9096b134.jpeg	TRUE	FALSE	Aiy███	["Black","KD Black","KD PS Grey","PS Grey"]	[{"name":"Features","value":"Breathable, Stretch, Tummy Control"},{"name":"Fabric Content","value":"85% Polyester"},{"name":"Gender","value":"Female"}]	[{"name":"Fabric Care Instructions","value":"Machine Washable; Hand Wash"}]
3813188391	Jockey Women's Rib Knit Tee	Tshirts for Women	Clothing	Jockey	19.99	USD	Silky-soft rib knit tee with light stretch, tag-free neckline, and easy casual styling for layering or warm days.	4	86	https://i5.walmartimages.com/seo/Jockey-Women-s-Rib-Knit-Tee_bdf85bc8-cb86-4dd9-9187-767547a35abb.7642045ba0d7b2802f818f5a99053f0d.jpeg	TRUE	FALSE	Joc███	["Black","Dusk Blue Heather","Dusty Mauve","Light Grey Heather","Mountain Green","Oatmeal Heather","Warm Cider","White"]	[{"name":"Pattern","value":"Solid Print"},{"name":"Gender","value":"Female"},{"name":"Size","value":"1x"}]	[]
5292666872	Bare Home Cozy Fleece Sheet Set - Extra Plush Polar Fleece - Deep Pocket - Split King, Black	Colored Sheets	Home	Bare Home	64.99	USD	Extra plush polar fleece sheet set with deep pockets, stain resistance, and lightweight warmth for cold nights and cozy bedding.	4.8	483	https://i5.walmartimages.com/seo/Bare-Home-Cozy-Fleece-Sheet-Set-Extra-Plush-Polar-Fleece-Deep-Pocket-Split-King-Black_192f58d3-11a4-4c8d-9e2b-cb782e236297.9b2d18407a717f44e10f99a953557d4c.jpeg	TRUE	FALSE	Bar███ome███	["Black","Cocoa","Coronet Blue","Cream","Cypress","Dark Blue","Forest Green","Gray","Light Blue","Light Gray","Light Pink","Red","Sand","Taupe","White"]	[{"name":"Material","value":"Microfleece"},{"name":"Features","value":"Hypoallergenic, Stain Resistant, Deep Pocket"},{"name":"Bed Size","value":"Split King"}]	[{"name":"Fabric Care Instructions","value":"Machine Wash Cold. Do Not Bleach. Tumble Dry Low. Remove Promptly."}]
